target,seed,budget,method,coordinate,mean,error,mcse,ess,status,maxWeight,k,covered95,accurate,pilotCalls,pilotDraws,fallback,draws,evaluations,seconds
dirichlet-heldout,88118,200000,defensive,0,0.9520091123228716,-2.76847187761331E-4,1.612296000615595E-4,122950.30442586984,ChecksPassed,1.3999175255555274E-5,-0.6561528891543683,true,true,10000,340,false,190000,200000,0.3851534
dirichlet-heldout,88118,200000,defensive,1,1.9691813601243962,-2.95462198640406E-4,3.4876617338816594E-4,122950.30442586984,ChecksPassed,1.3999175255555274E-5,-0.6561528891543683,true,true,10000,340,false,190000,200000,0.3851534
dirichlet-heldout,88118,200000,defensive,2,3.0237872759805704,-2.014664667404631E-4,5.450579870676127E-4,122950.30442586984,ChecksPassed,1.3999175255555274E-5,-0.6561528891543683,true,true,10000,340,false,190000,200000,0.3851534
dirichlet-heldout,88118,200000,slice,0,0.9511598996881714,-0.0011260598224615004,0.0012280015484097116,3225.1365265594354,Warning,NA,NA,true,true,0,0,false,8236,200000,0.0845026
dirichlet-heldout,88118,200000,slice,1,1.9660712628129802,-0.0034055595100563885,0.003020047096336844,2406.7508200235375,Warning,NA,NA,true,true,0,0,false,8236,200000,0.0845026
dirichlet-heldout,88118,200000,slice,2,3.0203125102424986,-0.0036762322048122797,0.004885618100196252,2292.044066482178,Warning,NA,NA,true,true,0,0,false,8236,200000,0.0845026
dirichlet-heldout,96037,2000,prior,0,1.1411143957135796,0.18882843620294676,3.5985978159810435E-4,1.0013469517059692,Danger,0.9993269771066097,39.554234222540614,false,false,0,0,false,2000,2000,0.002297
dirichlet-heldout,96037,2000,prior,1,2.066735688402257,0.09725886607922041,7.356283492521721E-4,1.0013469517059692,Danger,0.9993269771066097,39.554234222540614,false,false,0,0,false,2000,2000,0.002297
dirichlet-heldout,96037,2000,prior,2,2.8223589673127516,-0.20162977513455926,2.7282972532774604E-4,1.0013469517059692,Danger,0.9993269771066097,39.554234222540614,false,false,0,0,false,2000,2000,0.002297
dirichlet-heldout,96037,2000,defensive,0,1.1413690263832983,0.1890830668726654,1.5361256984654444E-11,1.0000000005586354,Danger,0.9999999997206823,50.587655947475824,false,false,1000,0,true,1000,2000,0.0016779
dirichlet-heldout,96037,2000,defensive,1,2.0672562065685893,0.09777938424555277,1.4410957437801953E-10,1.0000000005586354,Danger,0.9999999997206823,50.587655947475824,false,false,1000,0,true,1000,2000,0.0016779
dirichlet-heldout,96037,2000,defensive,2,2.8225520172783978,-0.2014367251689131,8.236469110893289E-10,1.0000000005586354,Danger,0.9999999997206823,50.587655947475824,false,false,1000,0,true,1000,2000,0.0016779
dirichlet-heldout,96037,2000,slice,0,NA,NA,NA,NA,InsufficientEvidence,NA,NA,false,false,0,0,false,4,2000,8.18E-4
dirichlet-heldout,96037,2000,slice,1,NA,NA,NA,NA,InsufficientEvidence,NA,NA,false,false,0,0,false,4,2000,8.18E-4
dirichlet-heldout,96037,2000,slice,2,NA,NA,NA,NA,InsufficientEvidence,NA,NA,false,false,0,0,false,4,2000,8.18E-4
dirichlet-heldout,96037,20000,prior,0,1.0426831770666618,0.09039721755602892,0.011606628343038885,2.890899398909848,Danger,0.4208572623347886,25.42348071006929,false,false,0,0,false,20000,20000,0.0218883
dirichlet-heldout,96037,20000,prior,1,2.0348072196426,0.06533039731956336,0.15546712095405313,2.890899398909848,Danger,0.4208572623347886,25.42348071006929,true,false,0,0,false,20000,20000,0.0218883
dirichlet-heldout,96037,20000,prior,2,3.1753818887136815,0.15139314626637068,0.35272417744049106,2.890899398909848,Danger,0.4208572623347886,25.42348071006929,true,false,0,0,false,20000,20000,0.0218883
dirichlet-heldout,96037,20000,defensive,0,0.9505134585218002,-0.001772500988832637,7.513725212457072E-4,5637.613624242397,ChecksPassed,3.291706415516357E-4,-0.5535863823974823,false,true,10000,330,false,10000,20000,0.019405
dirichlet-heldout,96037,20000,defensive,1,1.968364815863037,-0.0011120064599996482,0.0015653525875190344,5637.613624242397,ChecksPassed,3.291706415516357E-4,-0.5535863823974823,true,true,10000,330,false,10000,20000,0.019405
dirichlet-heldout,96037,20000,defensive,2,3.021305013980607,-0.0026837284667040606,0.0025157036374891858,5637.613624242397,ChecksPassed,3.291706415516357E-4,-0.5535863823974823,true,true,10000,330,false,10000,20000,0.019405
dirichlet-heldout,96037,20000,slice,0,0.9567239977362229,0.004438038225589969,0.004219116516410866,291.04899023248805,InsufficientEvidence,NA,NA,true,true,0,0,false,740,20000,0.0076674
dirichlet-heldout,96037,20000,slice,1,1.9815104294272898,0.012033607104253274,0.010195979833194363,221.84206777799403,InsufficientEvidence,NA,NA,true,true,0,0,false,740,20000,0.0076674
dirichlet-heldout,96037,20000,slice,2,3.0382670776011294,0.014278335153818489,0.015647982056612438,219.8311244771823,InsufficientEvidence,NA,NA,true,true,0,0,false,740,20000,0.0076674
dirichlet-heldout,96037,200000,prior,0,0.9461484435517751,-0.006137515958857809,0.010262795988746295,14.81935904254197,Danger,0.1067526012888703,12.832158611770009,true,true,0,0,false,200000,200000,0.3421383
dirichlet-heldout,96037,200000,prior,1,1.9912805497767154,0.021803727453678867,0.031105817209627996,14.81935904254197,Danger,0.1067526012888703,12.832158611770009,true,false,0,0,false,200000,200000,0.3421383
dirichlet-heldout,96037,200000,prior,2,3.117050901596747,0.09306215914943605,0.03887893288989743,14.81935904254197,Danger,0.1067526012888703,12.832158611770009,false,false,0,0,false,200000,200000,0.3421383
dirichlet-heldout,96037,200000,defensive,0,0.9520651602753705,-2.207992352624144E-4,1.7259692170261648E-4,106921.17865814727,ChecksPassed,1.7480057519907472E-5,-0.6524276340428466,true,true,10000,330,false,190000,200000,0.387377
dirichlet-heldout,96037,200000,defensive,1,1.9689796411405613,-4.971811824752148E-4,3.609565247138709E-4,106921.17865814727,ChecksPassed,1.7480057519907472E-5,-0.6524276340428466,true,true,10000,330,false,190000,200000,0.387377
dirichlet-heldout,96037,200000,defensive,2,3.023849826326911,-1.3891612039973467E-4,5.801430400491002E-4,106921.17865814727,ChecksPassed,1.7480057519907472E-5,-0.6524276340428466,true,true,10000,330,false,190000,200000,0.387377
dirichlet-heldout,96037,200000,slice,0,0.9528163729043931,5.30413393760254E-4,0.0014168483608461482,2477.023519726251,Warning,NA,NA,true,true,0,0,false,8260,200000,0.0828648
dirichlet-heldout,96037,200000,slice,1,1.969992280659608,5.15458336571406E-4,0.003367284206787547,2008.0425806314104,Warning,NA,NA,true,true,0,0,false,8260,200000,0.0828648
dirichlet-heldout,96037,200000,slice,2,3.022416144241823,-0.0015725982054877186,0.0053519537613486495,1927.5663570545237,Warning,NA,NA,true,true,0,0,false,8260,200000,0.0828648
dirichlet-heldout,103956,2000,prior,0,1.0855927004351889,0.13330674092455597,1.4560924465503759E-9,1.000000010001325,Danger,0.9999999949993374,43.47019888044521,false,false,0,0,false,2000,2000,0.002446
dirichlet-heldout,103956,2000,prior,1,1.7636769439830127,-0.2057998783400239,9.162177975759024E-10,1.000000010001325,Danger,0.9999999949993374,43.47019888044521,false,false,0,0,false,2000,2000,0.002446
dirichlet-heldout,103956,2000,prior,2,3.3655177814873287,0.34152903904001786,5.686226601656243E-10,1.000000010001325,Danger,0.9999999949993374,43.47019888044521,false,false,0,0,false,2000,2000,0.002446
dirichlet-heldout,103956,2000,defensive,0,1.0855926996628433,0.13330674015221045,5.613660377306356E-10,1.00000000247808,Danger,0.99999999876096,59.32226675990722,false,false,1000,0,true,1000,2000,0.0016635
dirichlet-heldout,103956,2000,defensive,1,1.7636769443522697,-0.20579987797076682,9.489024746499056E-10,1.00000000247808,Danger,0.99999999876096,59.32226675990722,false,false,1000,0,true,1000,2000,0.0016635
dirichlet-heldout,103956,2000,defensive,2,3.36551778129948,0.341529038852169,5.613697402883146E-10,1.00000000247808,Danger,0.99999999876096,59.32226675990722,false,false,1000,0,true,1000,2000,0.0016635
dirichlet-heldout,103956,2000,slice,0,NA,NA,NA,NA,InsufficientEvidence,NA,NA,false,false,0,0,false,4,2000,7.613E-4
dirichlet-heldout,103956,2000,slice,1,NA,NA,NA,NA,InsufficientEvidence,NA,NA,false,false,0,0,false,4,2000,7.613E-4
dirichlet-heldout,103956,2000,slice,2,NA,NA,NA,NA,InsufficientEvidence,NA,NA,false,false,0,0,false,4,2000,7.613E-4
dirichlet-heldout,103956,20000,prior,0,0.7966115266843549,-0.15567443282627802,0.006206165187774119,1.0937316072202306,Danger,0.9559544513229145,24.21067175161793,false,false,0,0,false,20000,20000,0.0222053
dirichlet-heldout,103956,20000,prior,1,1.8273613800945459,-0.1421154422284907,0.010393705067910252,1.0937316072202306,Danger,0.9559544513229145,24.21067175161793,false,false,0,0,false,20000,20000,0.0222053
dirichlet-heldout,103956,20000,prior,2,2.847010083708123,-0.17697865873918772,0.007582299845181737,1.0937316072202306,Danger,0.9559544513229145,24.21067175161793,false,false,0,0,false,20000,20000,0.0222053
dirichlet-heldout,103956,20000,defensive,0,0.9520918829744457,-1.9407653618719323E-4,7.598102758296473E-4,5415.549780848979,ChecksPassed,3.55582618351385E-4,-0.6304849885429946,true,true,10000,338,false,10000,20000,0.0193466
dirichlet-heldout,103956,20000,defensive,1,1.969124429420187,-3.5239290284949654E-4,0.0016200823780435105,5415.549780848979,ChecksPassed,3.55582618351385E-4,-0.6304849885429946,true,true,10000,338,false,10000,20000,0.0193466
dirichlet-heldout,103956,20000,defensive,2,3.026376246463307,0.002387504015996189,0.002495428831549565,5415.549780848979,ChecksPassed,3.55582618351385E-4,-0.6304849885429946,true,true,10000,338,false,10000,20000,0.0193466
dirichlet-heldout,103956,20000,slice,0,0.9576973069441448,0.005411347433511904,0.004511558809402168,253.65511777635373,Danger,NA,NA,true,true,0,0,false,748,20000,0.0078858
dirichlet-heldout,103956,20000,slice,1,1.9822104274636265,0.012733605140589965,0.01100795722445694,193.45598909768336,InsufficientEvidence,NA,NA,true,true,0,0,false,748,20000,0.0078858
dirichlet-heldout,103956,20000,slice,2,3.044293224330234,0.02030448188292322,0.017350896541180955,207.1261084614653,InsufficientEvidence,NA,NA,true,true,0,0,false,748,20000,0.0078858
dirichlet-heldout,103956,200000,prior,0,0.9606749620816445,0.008389002571011606,0.00860858361865034,13.821321256048368,Danger,0.14209319790664227,13.62834878020281,true,false,0,0,false,200000,200000,0.3360665
dirichlet-heldout,103956,200000,prior,1,1.9579876492167205,-0.01148917310631603,0.027444613559423965,13.821321256048368,Danger,0.14209319790664227,13.62834878020281,true,true,0,0,false,200000,200000,0.3360665
dirichlet-heldout,103956,200000,prior,2,3.0292943825125027,0.005305640065191852,0.035405282325706444,13.821321256048368,Danger,0.14209319790664227,13.62834878020281,true,true,0,0,false,200000,200000,0.3360665
dirichlet-heldout,103956,200000,defensive,0,0.9519379619857861,-3.4799752484682145E-4,1.728965579034545E-4,103357.4000015786,ChecksPassed,1.8631582367720954E-5,-0.6319947383830468,false,true,10000,338,false,190000,200000,0.3649194
dirichlet-heldout,103956,200000,defensive,1,1.9691438872396296,-3.329350834069267E-4,3.6878273103884817E-4,103357.4000015786,ChecksPassed,1.8631582367720954E-5,-0.6319947383830468,true,true,10000,338,false,190000,200000,0.3649194
dirichlet-heldout,103956,200000,defensive,2,3.023584993371887,-4.0374907542384264E-4,5.718947704083186E-4,103357.4000015786,ChecksPassed,1.8631582367720954E-5,-0.6319947383830468,true,true,10000,338,false,190000,200000,0.3649194
dirichlet-heldout,103956,200000,slice,0,0.9516408315227524,-6.451279878805227E-4,0.0013010461462418382,2767.127214564706,Warning,NA,NA,true,true,0,0,false,8172,200000,0.0791829
dirichlet-heldout,103956,200000,slice,1,1.9711325972373377,0.0016557749143011335,0.003219124327858752,2118.402415914362,Warning,NA,NA,true,true,0,0,false,8172,200000,0.0791829
dirichlet-heldout,103956,200000,slice,2,3.023221268663918,-7.674737833927026E-4,0.005013752395073732,2113.7975908632025,Warning,NA,NA,true,true,0,0,false,8172,200000,0.0791829
dirichlet-heldout,111875,2000,prior,0,1.1170794583125887,0.16479349880195582,0.05508924913844862,1.398503279725481,Danger,0.8314968058427376,42.30054449461324,false,false,0,0,false,2000,2000,0.0024585
dirichlet-heldout,111875,2000,prior,1,1.7616260898841098,-0.2078507324389267,0.04895113057871798,1.398503279725481,Danger,0.8314968058427376,42.30054449461324,false,false,0,0,false,2000,2000,0.0024585
dirichlet-heldout,111875,2000,prior,2,2.9621086032878177,-0.0618801391594932,0.1543576043879031,1.398503279725481,Danger,0.8314968058427376,42.30054449461324,true,false,0,0,false,2000,2000,0.0024585
dirichlet-heldout,111875,2000,defensive,0,1.3836485596858694,0.43136260017523653,1.8940294995810434E-6,1.0000136191772326,Danger,0.9999931904577536,45.92873376380568,false,false,1000,0,true,1000,2000,0.00161
dirichlet-heldout,111875,2000,defensive,1,1.8693918092108093,-0.10008501311222728,3.179342880143912E-6,1.0000136191772326,Danger,0.9999931904577536,45.92873376380568,false,false,1000,0,true,1000,2000,0.00161
dirichlet-heldout,111875,2000,defensive,2,3.6212471480575394,0.5972584056102286,6.040357974647208E-6,1.0000136191772326,Danger,0.9999931904577536,45.92873376380568,false,false,1000,0,true,1000,2000,0.00161
dirichlet-heldout,111875,2000,slice,0,NA,NA,NA,NA,InsufficientEvidence,NA,NA,false,false,0,0,false,0,2000,8.851E-4
dirichlet-heldout,111875,2000,slice,1,NA,NA,NA,NA,InsufficientEvidence,NA,NA,false,false,0,0,false,0,2000,8.851E-4
dirichlet-heldout,111875,2000,slice,2,NA,NA,NA,NA,InsufficientEvidence,NA,NA,false,false,0,0,false,0,2000,8.851E-4
dirichlet-heldout,111875,20000,prior,0,1.0039666091018697,0.05168064959123686,0.0056734424190074155,3.0511332762136316,Danger,0.4384823347683269,25.111976102701675,false,false,0,0,false,20000,20000,0.0222118
dirichlet-heldout,111875,20000,prior,1,2.0648072915613844,0.09533046923834787,0.025745319483622683,3.0511332762136316,Danger,0.4384823347683269,25.111976102701675,false,false,0,0,false,20000,20000,0.0222118
dirichlet-heldout,111875,20000,prior,2,3.201503976039076,0.17751523359176513,0.02107462682199831,3.0511332762136316,Danger,0.4384823347683269,25.111976102701675,false,false,0,0,false,20000,20000,0.0222118
dirichlet-heldout,111875,20000,defensive,0,0.9523287818888156,4.28223781827608E-5,7.402257640884527E-4,5419.320615475402,ChecksPassed,3.4471117203156606E-4,-0.6126928749253393,true,true,10000,343,false,10000,20000,0.0188221
dirichlet-heldout,111875,20000,defensive,1,1.9699449060304586,4.680837074220179E-4,0.0016036167010536583,5419.320615475402,ChecksPassed,3.4471117203156606E-4,-0.6126928749253393,true,true,10000,343,false,10000,20000,0.0188221
dirichlet-heldout,111875,20000,defensive,2,3.02377950953315,-2.0923291416075074E-4,0.0024990253686809874,5419.320615475402,ChecksPassed,3.4471117203156606E-4,-0.6126928749253393,true,true,10000,343,false,10000,20000,0.0188221
dirichlet-heldout,111875,20000,slice,0,0.9503994346600174,-0.0018865248506154675,0.0035597334425113815,422.19065725018066,InsufficientEvidence,NA,NA,true,true,0,0,false,748,20000,0.0081953
dirichlet-heldout,111875,20000,slice,1,1.9585226143772407,-0.010954207945795824,0.010339361311224678,212.7128806800013,InsufficientEvidence,NA,NA,true,true,0,0,false,748,20000,0.0081953
dirichlet-heldout,111875,20000,slice,2,3.010617196547056,-0.013371545900255022,0.01656149740316604,215.11903561891287,InsufficientEvidence,NA,NA,true,true,0,0,false,748,20000,0.0081953
dirichlet-heldout,111875,200000,prior,0,0.9454431608831182,-0.00684279862751469,0.013523762933944437,13.310846625705521,Danger,0.12516559456924836,14.53838957926989,true,true,0,0,false,200000,200000,0.3407634
dirichlet-heldout,111875,200000,prior,1,1.9410299761711387,-0.028446846151897853,0.025047301924975385,13.310846625705521,Danger,0.12516559456924836,14.53838957926989,true,false,0,0,false,200000,200000,0.3407634
dirichlet-heldout,111875,200000,prior,2,3.0048792792242427,-0.019109463223068168,0.050041704727049434,13.310846625705521,Danger,0.12516559456924836,14.53838957926989,true,true,0,0,false,200000,200000,0.3407634
dirichlet-heldout,111875,200000,defensive,0,0.952193878981029,-9.208052960385515E-5,1.7187774743248428E-4,103713.3883916035,ChecksPassed,1.8128550996273255E-5,-0.6178608370856045,true,true,10000,343,false,190000,200000,0.3509274
dirichlet-heldout,111875,200000,defensive,1,1.9694192636127608,-5.755871027579573E-5,3.6863363311490425E-4,103713.3883916035,ChecksPassed,1.8128550996273255E-5,-0.6178608370856045,true,true,10000,343,false,190000,200000,0.3509274
dirichlet-heldout,111875,200000,defensive,2,3.0233396598514384,-6.490825958724855E-4,5.769516510993652E-4,103713.3883916035,ChecksPassed,1.8128550996273255E-5,-0.6178608370856045,true,true,10000,343,false,190000,200000,0.3509274
dirichlet-heldout,111875,200000,slice,0,0.9535297953013793,0.0012438357907463837,0.0012043065533688165,3314.754679652916,Warning,NA,NA,true,true,0,0,false,8212,200000,0.0831936
dirichlet-heldout,111875,200000,slice,1,1.9723173535792182,0.0028405312561816665,0.0030040092738805335,2385.025421932545,Warning,NA,NA,true,true,0,0,false,8212,200000,0.0831936
dirichlet-heldout,111875,200000,slice,2,3.029713413269773,0.005724670822462308,0.004694559072420405,2373.605753052533,Warning,NA,NA,true,true,0,0,false,8212,200000,0.0831936
dirichlet-heldout,119794,2000,prior,0,0.9895352722304449,0.03724931271981202,0.13613164397191246,1.673640979106122,Danger,0.7220678381193409,43.305767107001884,true,false,0,0,false,2000,2000,0.002513
dirichlet-heldout,119794,2000,prior,1,2.6241508302002234,0.6546740078771869,0.2630492132547036,1.673640979106122,Danger,0.7220678381193409,43.305767107001884,false,false,0,0,false,2000,2000,0.002513
dirichlet-heldout,119794,2000,prior,2,3.767410788185718,0.7434220457384071,0.34745571187066626,1.673640979106122,Danger,0.7220678381193409,43.305767107001884,false,false,0,0,false,2000,2000,0.002513
dirichlet-heldout,119794,2000,defensive,0,0.9355953652292757,-0.01669059428135722,0.005778082412283545,1.0350654823019405,Danger,0.982783345744376,63.204118753997086,false,false,1000,0,true,1000,2000,0.0017689
