jvm,case,method,draws,seed,status,mean,ess,rhat,attempts,pilotTransitions,visits,pilotSeconds,fitSeconds,totalSeconds,reference
3,mixture,legacy,204768,242316236,Completed,0.6310135666991207,NaN,NaN,204768,0,0,0.0,0.0,0.15655460000000002,0.631578947368421
3,mixture,prior,95408,242316236,Completed,0.630574092897983,62597.98921006767,NaN,95408,0,667856,0.0,0.0,0.1587868,0.631578947368421
3,mixture,single,74768,242316236,Fitted,0.6309794772481416,12652.568298319753,1.0019285628413845,74768,3000,448608,0.0053285,1.387E-4,0.15198040000000002,0.631578947368421
3,concentrated,mh,45744,257802099,Completed,2.9657163532329927,NaN,1.4248532051033473,45744,1000,0,0.0,0.0,0.09051580000000001,2.9702970297029703
3,concentrated,legacy,58112,257802099,Completed,2.9786435123501973,NaN,NaN,58112,0,0,0.0,0.0,0.07791300000000001,2.9702970297029703
3,concentrated,prior,44100,257802099,Completed,2.974813281144962,68.1053056759077,NaN,44100,0,264600,0.0,0.0,0.07201250000000001,2.9702970297029703
3,concentrated,single,35104,257802099,Fitted,2.9699764695265722,12625.752403157194,2.1014018313634457,35104,3000,210624,0.0055778,1.428E-4,0.0717788,2.9702970297029703
3,concentrated,mixture,23168,257802099,Fitted,2.9708059097590227,6429.325178468753,3.0480298990806634,23168,3000,115840,0.0052195,0.027836700000000002,0.08280560000000001,2.9702970297029703
3,concentrated,mh,92732,257802099,Completed,2.960062698873133,NaN,1.1513784598375203,92732,1000,0,0.0,0.0,0.1851798,2.9702970297029703
3,concentrated,legacy,116584,257802099,Completed,2.973714622660427,NaN,NaN,116584,0,0,0.0,0.0,0.16172140000000002,2.9702970297029703
3,concentrated,prior,88416,257802099,Completed,2.975867198394647,141.31052083445806,NaN,88416,0,530496,0.0,0.0,0.13787280000000002,2.9702970297029703
3,concentrated,single,73080,257802099,Fitted,2.96989369675002,26366.721446455736,2.1014018313634457,73080,3000,438480,0.005410900000000001,1.497E-4,0.142219,2.9702970297029703
3,concentrated,mixture,63196,257802099,Fitted,2.970106205271985,17491.278436447472,3.0480298990806634,63196,3000,379176,0.0050648,0.0277253,0.1692153,2.9702970297029703
3,hierarchical,mh,46584,257802099,Completed,0.982563174671901,NaN,1.0091465739838488,46584,1000,0,0.0,0.0,0.0925349,0.9803921568627451
3,hierarchical,legacy,43792,257802099,Completed,0.9810787767874835,NaN,NaN,43792,0,0,0.0,0.0,0.07553610000000001,0.9803921568627451
3,hierarchical,prior,34824,257802099,Completed,0.9808884694171226,3022.8780284142344,NaN,34824,0,348240,0.0,0.0,0.0706563,0.9803921568627451
3,hierarchical,single,29384,257802099,Fitted,0.9809717762586583,13347.589003415495,1.2088378316539532,29384,3000,235072,0.0056119,1.393E-4,0.072247,0.9803921568627451
3,hierarchical,mixture,11160,257802099,IterationLimit,NaN,NaN,1.3037331820426994,0,3000,0,0.005406500000000001,0.0761324,0.081667,0.9803921568627451
3,hierarchical,mh,94824,257802099,Completed,0.9816043500344477,NaN,1.0013579184232255,94824,1000,0,0.0,0.0,0.19757450000000001,0.9803921568627451
3,hierarchical,legacy,87804,257802099,Completed,0.9802861819308711,NaN,NaN,87804,0,0,0.0,0.0,0.15655960000000002,0.9803921568627451
3,hierarchical,prior,69696,257802099,Completed,0.9810490886301066,6018.557172251711,NaN,69696,0,557568,0.0,0.0,0.1371978,0.9803921568627451
3,hierarchical,single,61512,257802099,Fitted,0.9808529939890441,32649.683925084948,1.3825443862107085,61512,3000,615120,0.0050562,1.5250000000000002E-4,0.14706930000000001,0.9803921568627451
3,hierarchical,mixture,41528,257802099,Fitted,0.981754750509366,16053.663232109036,1.270545060267313,41528,3000,332224,0.0053508,0.0083469,0.1195375,0.9803921568627451
3,mixture,mh,42832,257802099,Completed,0.6369536794919686,NaN,1.0001297435379455,42832,1000,0,0.0,0.0,0.08807910000000001,0.631578947368421
3,mixture,legacy,102232,257802099,Completed,0.6351310512269644,NaN,NaN,102232,0,0,0.0,0.0,0.0740814,0.631578947368421
3,mixture,prior,47620,257802099,Completed,0.6372795141361539,31326.942985126985,NaN,47620,0,285720,0.0,0.0,0.0756036,0.631578947368421
3,mixture,single,35864,257802099,Fitted,0.62376022251612,6010.1675787791255,1.0020803813693102,35864,3000,215184,0.0058776,1.5350000000000002E-4,0.0763206,0.631578947368421
3,mixture,mixture,29192,257802099,Fitted,0.6307404744843782,27506.452343288027,1.0083860142592935,29192,3000,204344,0.005578400000000001,0.0044187,0.07792510000000001,0.631578947368421
3,mixture,mh,86692,257802099,Completed,0.6321113828265583,NaN,1.0002526204626347,86692,1000,0,0.0,0.0,0.18342150000000002,0.631578947368421
3,mixture,legacy,204768,257802099,Completed,0.6340034015697601,NaN,NaN,204768,0,0,0.0,0.0,0.1678529,0.631578947368421
3,mixture,prior,95408,257802099,Completed,0.635650156581806,62723.11891701009,NaN,95408,0,572448,0.0,0.0,0.15457420000000002,0.631578947368421
3,mixture,single,74768,257802099,Fitted,0.6291128502667993,12630.892879708666,1.0020803813693102,74768,3000,448608,0.0055214,1.3780000000000002E-4,0.1502139,0.631578947368421
3,mixture,mixture,62548,257802099,Fitted,0.6312132951872419,58919.62844648307,1.0083860142592935,62548,3000,375288,0.0057035,0.003926600000000001,0.14596440000000002,0.631578947368421
3,concentrated,legacy,58112,273287962,Completed,2.9639873227334035,NaN,NaN,58112,0,0,0.0,0.0,0.0765151,2.9702970297029703
3,concentrated,prior,44100,273287962,Completed,2.9558361415092005,74.27541898352526,NaN,44100,0,264600,0.0,0.0,0.0707415,2.9702970297029703
3,concentrated,single,35104,273287962,Fitted,2.9700911246117245,16421.429868516072,8.008972014298514,35104,3000,210624,0.005503,1.4350000000000002E-4,0.0711918,2.9702970297029703
3,concentrated,mixture,23168,273287962,Fitted,2.969985352450698,3580.9089014444157,3.4847245148479296,23168,3000,115840,0.0052621000000000005,0.07260810000000001,0.1272269,2.9702970297029703
3,concentrated,mh,45744,273287962,Completed,2.9535905110604923,NaN,1.0874046708759053,45744,1000,0,0.0,0.0,0.090232,2.9702970297029703
3,concentrated,legacy,116584,273287962,Completed,2.9708432199272443,NaN,NaN,116584,0,0,0.0,0.0,0.15744460000000002,2.9702970297029703
3,concentrated,prior,88416,273287962,Completed,2.9695228551223716,144.1442123891548,NaN,88416,0,442080,0.0,0.0,0.13939870000000001,2.9702970297029703
3,concentrated,single,73080,273287962,Fitted,2.9703939176116374,34288.023970295326,8.008972014298514,73080,3000,438480,0.0049804,1.2880000000000001E-4,0.1397132,2.9702970297029703
3,concentrated,mixture,63196,273287962,Fitted,2.9705213865456765,9742.122279846251,3.4847245148479296,63196,3000,315980,0.0054962000000000006,0.07208780000000001,0.2134019,2.9702970297029703
3,concentrated,mh,92732,273287962,Completed,2.976229447315375,NaN,1.0679860352594268,92732,1000,0,0.0,0.0,0.1869451,2.9702970297029703
3,hierarchical,legacy,43792,273287962,Completed,0.9775250869215312,NaN,NaN,43792,0,0,0.0,0.0,0.0747902,0.9803921568627451
3,hierarchical,prior,34824,273287962,Completed,0.9777797389227857,2975.955018446044,NaN,34824,0,348240,0.0,0.0,0.06934760000000001,0.9803921568627451
3,hierarchical,single,29384,273287962,Fitted,0.9791341267162214,14471.007252703648,1.0696299072247186,29384,3000,264456,0.005474000000000001,1.539E-4,0.0714111,0.9803921568627451
3,hierarchical,mixture,11160,273287962,Fitted,0.9808471032562716,4489.359503911632,1.232809038315468,11160,3000,89280,0.0051447,0.035951000000000004,0.0695738,0.9803921568627451
3,hierarchical,mh,46584,273287962,Completed,0.9794241925395822,NaN,1.0055213931620879,46584,1000,0,0.0,0.0,0.0918999,0.9803921568627451
3,hierarchical,legacy,87804,273287962,Completed,0.9776251940073314,NaN,NaN,87804,0,0,0.0,0.0,0.1610645,0.9803921568627451
3,hierarchical,prior,69696,273287962,Completed,0.9787813486584938,5932.789319331266,NaN,69696,0,627264,0.0,0.0,0.1371079,0.9803921568627451
3,hierarchical,single,61512,273287962,Fitted,0.9804457183495134,29963.930047089158,1.3025713441124986,61512,3000,492096,0.0050486,1.7830000000000002E-4,0.1434079,0.9803921568627451
3,hierarchical,mixture,41528,273287962,Fitted,0.9795248747065014,21007.54157589345,1.0709898128855944,41528,3000,415280,0.0057618,0.041951,0.1570774,0.9803921568627451
3,hierarchical,mh,94824,273287962,Completed,0.9821335246679442,NaN,1.003353610941468,94824,1000,0,0.0,0.0,0.18896600000000002,0.9803921568627451
3,mixture,legacy,102232,273287962,Completed,0.6332052678075551,NaN,NaN,102232,0,0,0.0,0.0,0.08379980000000001,0.631578947368421
3,mixture,prior,47620,273287962,Completed,0.6349136508635905,31297.110993310616,NaN,47620,0,285720,0.0,0.0,0.07597730000000001,0.631578947368421
3,mixture,single,35864,273287962,Fitted,0.6317272357576232,6164.595596085317,1.0052448060265256,35864,3000,215184,0.005781700000000001,1.409E-4,0.0782458,0.631578947368421
3,mixture,mixture,29192,273287962,Fitted,0.6342085300496489,27301.314095373225,1.000824919453022,29192,3000,175152,0.0050983,0.0039886,0.0735518,0.631578947368421
3,mixture,mh,42832,273287962,Completed,0.6340353007097497,NaN,1.0001147406281794,42832,1000,0,0.0,0.0,0.08667240000000001,0.631578947368421
3,mixture,legacy,204768,273287962,Completed,0.6330078260267997,NaN,NaN,204768,0,0,0.0,0.0,0.16531600000000002,0.631578947368421
3,mixture,prior,95408,273287962,Completed,0.6329651937410685,62656.27543693901,NaN,95408,0,667856,0.0,0.0,0.15665600000000002,0.631578947368421
3,mixture,single,74768,273287962,Fitted,0.6324965479514841,12827.734711734383,1.0052448060265256,74768,3000,523376,0.0052082000000000005,1.451E-4,0.17143760000000002,0.631578947368421
3,mixture,mixture,62548,273287962,Fitted,0.6323805940035143,58484.39727422141,1.000824919453022,62548,3000,375288,0.0054551,0.0039613,0.14517080000000002,0.631578947368421
3,mixture,mh,86692,273287962,Completed,0.6326189267752503,NaN,1.000089335259681,86692,1000,0,0.0,0.0,0.1850321,0.631578947368421
3,concentrated,prior,44100,288773825,Completed,2.972490343532869,70.01875244491733,NaN,44100,0,220500,0.0,0.0,0.07130310000000001,2.9702970297029703
3,concentrated,single,35104,288773825,Fitted,2.970985840759802,15072.01391605799,2.968279930700616,35104,3000,175520,0.0052484,1.4120000000000002E-4,0.07198260000000001,2.9702970297029703
3,concentrated,mixture,23168,288773825,Fitted,2.970877389639828,15281.415872588123,2.3317322023904854,23168,3000,139008,0.005109000000000001,0.012495800000000001,0.071684,2.9702970297029703
3,concentrated,mh,45744,288773825,Completed,2.9537379831187494,NaN,1.0895035404915954,45744,1000,0,0.0,0.0,0.09501140000000001,2.9702970297029703
3,concentrated,legacy,58112,288773825,Completed,2.9716525135741048,NaN,NaN,58112,0,0,0.0,0.0,0.08389020000000001,2.9702970297029703
3,concentrated,prior,88416,288773825,Completed,2.9649592506208906,136.57808598783797,NaN,88416,0,442080,0.0,0.0,0.1385074,2.9702970297029703
3,concentrated,single,73080,288773825,Fitted,2.9709077373843202,31216.26503303702,2.968279930700616,73080,3000,438480,0.0053106,1.307E-4,0.14037940000000002,2.9702970297029703
3,concentrated,mixture,63196,288773825,Fitted,2.9707279807366085,41771.02576621313,2.3317322023904854,63196,3000,379176,0.0052782,0.015369500000000001,0.15607580000000001,2.9702970297029703
3,concentrated,mh,92732,288773825,Completed,2.9614093089068496,NaN,1.1100117514471914,92732,1000,0,0.0,0.0,0.18529320000000002,2.9702970297029703
3,concentrated,legacy,116584,288773825,Completed,2.9689129386218878,NaN,NaN,116584,0,0,0.0,0.0,0.17029070000000002,2.9702970297029703
3,hierarchical,prior,34824,288773825,Completed,0.979630305459046,2958.565225903851,NaN,34824,0,313416,0.0,0.0,0.0690915,0.9803921568627451
3,hierarchical,single,29384,288773825,Fitted,0.9813265071350302,13679.176982214956,1.1842816724205714,29384,3000,293840,0.0050916,1.3020000000000002E-4,0.0724964,0.9803921568627451
3,hierarchical,mixture,11160,288773825,IterationLimit,NaN,NaN,1.1426314859242817,0,3000,0,0.0055529,0.0766787,0.082314,0.9803921568627451
3,hierarchical,mh,46584,288773825,Completed,0.9816480753031243,NaN,1.0118923828356483,46584,1000,0,0.0,0.0,0.09796400000000001,0.9803921568627451
3,hierarchical,legacy,43792,288773825,Completed,0.9796119532298734,NaN,NaN,43792,0,0,0.0,0.0,0.0788901,0.9803921568627451
3,hierarchical,prior,69696,288773825,Completed,0.980200601839043,5860.643449281404,NaN,69696,0,627264,0.0,0.0,0.1410517,0.9803921568627451
3,hierarchical,single,61512,288773825,Fitted,0.9810015923101615,32265.75031217643,1.2418928849146755,61512,3000,615120,0.0056094000000000005,1.437E-4,0.1453943,0.9803921568627451
3,hierarchical,mixture,41528,288773825,Fitted,0.980478849809932,19913.089927022076,1.2461571665823514,41528,3000,373752,0.0055928,0.011905800000000001,0.12481690000000001,0.9803921568627451
3,hierarchical,mh,94824,288773825,Completed,0.9828752911388184,NaN,1.0016200944464346,94824,1000,0,0.0,0.0,0.19882930000000001,0.9803921568627451
3,hierarchical,legacy,87804,288773825,Completed,0.9801948558609159,NaN,NaN,87804,0,0,0.0,0.0,0.1576661,0.9803921568627451
3,mixture,prior,47620,288773825,Completed,0.6281652598846287,31215.16094257626,NaN,47620,0,333340,0.0,0.0,0.0766671,0.631578947368421
3,mixture,single,35864,288773825,Fitted,0.6246796038182666,6180.847863131819,1.003525859083602,35864,3000,215184,0.0059573000000000004,1.606E-4,0.078169,0.631578947368421
3,mixture,mixture,29192,288773825,Fitted,0.632711997029508,27386.105210720092,1.0058510696591771,29192,3000,175152,0.0052037,0.004437900000000001,0.08015330000000001,0.631578947368421
3,mixture,mh,42832,288773825,Completed,0.6327979081060889,NaN,1.0001037180092933,42832,1000,0,0.0,0.0,0.09561180000000001,0.631578947368421
3,mixture,legacy,102232,288773825,Completed,0.628917816926459,NaN,NaN,102232,0,0,0.0,0.0,0.0755064,0.631578947368421
3,mixture,prior,95408,288773825,Completed,0.6288109967162533,62555.75674765464,NaN,95408,0,572448,0.0,0.0,0.1519289,0.631578947368421
3,mixture,single,74768,288773825,Fitted,0.631406579646681,12822.69951716029,1.003525859083602,74768,3000,448608,0.0054453,1.5260000000000002E-4,0.1526296,0.631578947368421
3,mixture,mixture,62548,288773825,Fitted,0.6332272217637862,58672.01749141423,1.0058510696591771,62548,3000,375288,0.00523,0.0040734000000000005,0.14494010000000002,0.631578947368421
3,mixture,mh,86692,288773825,Completed,0.6318922161214414,NaN,0.9999998742118315,86692,1000,0,0.0,0.0,0.18387060000000002,0.631578947368421
3,mixture,legacy,204768,288773825,Completed,0.6304168726314701,NaN,NaN,204768,0,0,0.0,0.0,0.15003860000000002,0.631578947368421
3,concentrated,single,35104,304259688,Fitted,2.9696911400058243,19697.543952634896,2.6459592794596114,35104,3000,175520,0.0048928,1.421E-4,0.0711885,2.9702970297029703
3,concentrated,mixture,23168,304259688,Fitted,2.969643721022579,9602.039227474059,1.932277825402883,23168,3000,115840,0.0055478,0.0567905,0.1175284,2.9702970297029703
3,concentrated,mh,45744,304259688,Completed,2.938892807757979,NaN,1.1406479668798464,45744,1000,0,0.0,0.0,0.09433380000000001,2.9702970297029703
3,concentrated,legacy,58112,304259688,Completed,2.9617634396698267,NaN,NaN,58112,0,0,0.0,0.0,0.0822028,2.9702970297029703
3,concentrated,prior,44100,304259688,Completed,2.9621731915690104,73.18930007036259,NaN,44100,0,264600,0.0,0.0,0.06881480000000001,2.9702970297029703
3,concentrated,single,73080,304259688,Fitted,2.970076229991813,40941.305620004736,2.6459592794596114,73080,3000,438480,0.005218400000000001,1.538E-4,0.14520260000000001,2.9702970297029703
3,concentrated,mixture,63196,304259688,Fitted,2.97029724201126,26032.49885024662,1.932277825402883,63196,3000,379176,0.006213300000000001,0.0554783,0.20051280000000002,2.9702970297029703
3,concentrated,mh,92732,304259688,Completed,2.9636648359368243,NaN,1.0564930721463368,92732,1000,0,0.0,0.0,0.18221050000000003,2.9702970297029703
3,concentrated,legacy,116584,304259688,Completed,2.9663783184414227,NaN,NaN,116584,0,0,0.0,0.0,0.21907210000000002,2.9702970297029703
3,concentrated,prior,88416,304259688,Completed,2.9656626206111834,146.4457533130201,NaN,88416,0,530496,0.0,0.0,0.1440644,2.9702970297029703
3,hierarchical,single,29384,304259688,Fitted,0.9810006609776643,12962.468913388595,1.081511648769593,29384,3000,293840,0.0057054,1.476E-4,0.0734138,0.9803921568627451
3,hierarchical,mixture,11160,304259688,Fitted,0.9817957017059189,5616.257123561724,1.1664939256090836,11160,3000,111600,0.0053483,0.0205374,0.055987,0.9803921568627451
3,hierarchical,mh,46584,304259688,Completed,0.979935786952127,NaN,1.0044999321017776,46584,1000,0,0.0,0.0,0.0933383,0.9803921568627451
3,hierarchical,legacy,43792,304259688,Completed,0.9810972716617009,NaN,NaN,43792,0,0,0.0,0.0,0.07370660000000001,0.9803921568627451
3,hierarchical,prior,34824,304259688,Completed,0.9795185875298813,2992.608807231265,NaN,34824,0,313416,0.0,0.0,0.0703906,0.9803921568627451
3,hierarchical,single,61512,304259688,Fitted,0.9812806955920149,31402.50436861279,1.1428333495264114,61512,3000,553608,0.005041,1.282E-4,0.14080620000000002,0.9803921568627451
3,hierarchical,mixture,41528,304259688,Fitted,0.9798961819817157,21502.656353883965,1.113896505474383,41528,3000,415280,0.0052689,0.0495031,0.1619198,0.9803921568627451
3,hierarchical,mh,94824,304259688,Completed,0.9769136161084597,NaN,1.0019764053561016,94824,1000,0,0.0,0.0,0.1899896,0.9803921568627451
3,hierarchical,legacy,87804,304259688,Completed,0.9816044347303021,NaN,NaN,87804,0,0,0.0,0.0,0.1501809,0.9803921568627451
3,hierarchical,prior,69696,304259688,Completed,0.9819094134041306,6015.920733576007,NaN,69696,0,696960,0.0,0.0,0.1359899,0.9803921568627451
3,mixture,single,35864,304259688,Fitted,0.6351898035030021,6240.868860756449,1.0088188339535662,35864,3000,251048,0.0055136000000000004,1.5470000000000002E-4,0.0786806,0.631578947368421
3,mixture,mixture,29192,304259688,Fitted,0.630645023990059,27654.577694384447,1.0099002886549397,29192,3000,175152,0.0061815,0.0046115,0.07608490000000001,0.631578947368421
3,mixture,mh,42832,304259688,Completed,0.639731976092641,NaN,1.0003431071066755,42832,1000,0,0.0,0.0,0.0892194,0.631578947368421
3,mixture,legacy,102232,304259688,Completed,0.6307151472665306,NaN,NaN,102232,0,0,0.0,0.0,0.08299200000000001,0.631578947368421
3,mixture,prior,47620,304259688,Completed,0.6314625869140814,31254.623595003308,NaN,47620,0,285720,0.0,0.0,0.0758651,0.631578947368421
3,mixture,single,74768,304259688,Fitted,0.633049741505866,12996.974161306884,1.0088188339535662,74768,3000,448608,0.0052209000000000005,1.3800000000000002E-4,0.1512823,0.631578947368421
3,mixture,mixture,62548,304259688,Fitted,0.6303212289326223,59252.14752354726,1.0099002886549397,62548,3000,375288,0.005318000000000001,0.0041546000000000005,0.1454164,0.631578947368421
