"invocation","pair","position","variant","revision","runtimeHash","vectorPerformance","fixture","method","workers","round","seed","draws","warmUp","status","wallSeconds","constructionSeconds","samplingSeconds","diagnosticsSeconds","cpuSeconds","gcSeconds","evaluations","alignedDraws","minMeanEss","minBulkEss","minTailEss","maxRHat","maxMeanError","warningCoordinates","fingerprint","error"
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","GPSS","1","-2","404175","4000","500","Complete","0.1401369","1.41699E-4","0.078863001","0.0611322","0.140625","0.0","113497","4000","15386.728000357793","15391.85127451405","11321.818924317045","1.000502564087113","0.005344596134197365","0","15875fc3ad457cd99d016931ae49e3b53ed50293a59b7331791ac43670de87bd",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","GPSS","1","-1","412094","4000","500","Complete","0.138736399","6.34E-5","0.077832","0.060840999","0.140625","0.0","113672","4000","14515.066848005721","14590.130865412311","10903.103694208865","1.0008342935047612","0.005564436392907962","0","fc720f0e7fc6b705ca4b80ac8fe6515a0d286ae0520a978aef375e586c9db6bf",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","GPSS","1","0","420013","4000","500","Complete","0.139227399","9.65E-5","0.07748","0.061650899","0.140625","0.0","113054","4000","15068.277084944693","15070.85887531968","10694.846310168503","1.0005601541440654","0.004181248674558491","0","8d6dc2b369fc062d17f4e1721fe9d8a199bcba9f600d8572402455c6c30b60fa",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","GPSS","1","1","427932","4000","500","Complete","0.140048299","5.4E-5","0.0789483","0.061045999","0.140625","0.001","113472","4000","15069.243223748383","15055.059231076986","10322.707096463675","1.0013248567157627","0.005340326134526563","0","38e3adbbae621e7ad84a1cb5d7d2f248aeb925e3eea6b59badd3e9bb967ca792",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","GPSS","1","2","435851","4000","500","Complete","0.1401014","4.72E-5","0.0781298","0.0619244","0.140625","0.001","113322","4000","15018.1283976014","15019.886701809703","11132.174688571149","1.000533090102839","0.005175852109189194","0","a1c97633734bbb43a66c525a225905cb612f427cd2600d3cc731158cc0011283",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","GPSS","1","3","443770","4000","500","Complete","0.139048499","4.77E-5","0.0775487","0.061452099","0.140625","0.0","113541","4000","15504.177620932032","15516.176571089783","11070.759113858252","1.0005200177999494","0.0030179744349801974","0","10250d525acdf021423a78f0a10ef6caf57ce50e6525306305dda230dde4a3dd",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","GPSS","1","4","451689","4000","500","Complete","0.1401918","8.11E-5","0.0791859","0.0609248","0.171875","0.001","113652","4000","14785.194091889316","14779.730449941797","11297.287331686812","1.0008757668998252","0.004036703328069907","0","aeb7ca95e5af585230ca0add63518df7f82bcf74ed17b9d657a219f4e1b2d0f5",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","GPSS","2","-2","404175","4000","500","Complete","0.0926419","0.0029493","0.056558599","0.033134001","0.3125","0.0","113497","4000","15386.728000357793","15391.85127451405","11321.818924317045","1.000502564087113","0.005344596134197365","0","15875fc3ad457cd99d016931ae49e3b53ed50293a59b7331791ac43670de87bd",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","GPSS","2","-1","412094","4000","500","Complete","0.073092599","7.46E-5","0.0403555","0.032662499","0.140625","0.0","113672","4000","14515.066848005721","14590.130865412311","10903.103694208865","1.0008342935047612","0.005564436392907962","0","fc720f0e7fc6b705ca4b80ac8fe6515a0d286ae0520a978aef375e586c9db6bf",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","GPSS","2","0","420013","4000","500","Complete","0.0725034","9.36E-5","0.0402823","0.0321275","0.125","0.0","113054","4000","15068.277084944693","15070.85887531968","10694.846310168503","1.0005601541440654","0.004181248674558491","0","8d6dc2b369fc062d17f4e1721fe9d8a199bcba9f600d8572402455c6c30b60fa",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","GPSS","2","1","427932","4000","500","Complete","0.073988099","5.59E-5","0.041109299","0.0328229","0.203125","0.0","113472","4000","15069.243223748383","15055.059231076986","10322.707096463675","1.0013248567157627","0.005340326134526563","0","38e3adbbae621e7ad84a1cb5d7d2f248aeb925e3eea6b59badd3e9bb967ca792",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","GPSS","2","2","435851","4000","500","Complete","0.0738457","6.03E-5","0.0407285","0.0330569","0.15625","0.0","113322","4000","15018.1283976014","15019.886701809703","11132.174688571149","1.000533090102839","0.005175852109189194","0","a1c97633734bbb43a66c525a225905cb612f427cd2600d3cc731158cc0011283",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","GPSS","2","3","443770","4000","500","Complete","0.0758304","5.0299E-5","0.0407743","0.035005801","0.203125","0.001","113541","4000","15504.177620932032","15516.176571089783","11070.759113858252","1.0005200177999494","0.0030179744349801974","0","10250d525acdf021423a78f0a10ef6caf57ce50e6525306305dda230dde4a3dd",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","GPSS","2","4","451689","4000","500","Complete","0.0731545","4.87E-5","0.0406814","0.0324244","0.125","0.0","113652","4000","14785.194091889316","14779.730449941797","11297.287331686812","1.0008757668998252","0.004036703328069907","0","aeb7ca95e5af585230ca0add63518df7f82bcf74ed17b9d657a219f4e1b2d0f5",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","GPSS","4","-2","404175","4000","500","Complete","0.0413871","1.316E-4","0.022117599","0.019137901","0.1875","0.0","113497","4000","15386.728000357793","15391.85127451405","11321.818924317045","1.000502564087113","0.005344596134197365","0","15875fc3ad457cd99d016931ae49e3b53ed50293a59b7331791ac43670de87bd",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","GPSS","4","-1","412094","4000","500","Complete","0.043935399","5.6899E-5","0.0234226","0.0204559","0.1875","0.002","113672","4000","14515.066848005721","14590.130865412311","10903.103694208865","1.0008342935047612","0.005564436392907962","0","fc720f0e7fc6b705ca4b80ac8fe6515a0d286ae0520a978aef375e586c9db6bf",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","GPSS","4","0","420013","4000","500","Complete","0.041651701","9.0E-5","0.0228751","0.018686601","0.125","0.0","113054","4000","15068.277084944693","15070.85887531968","10694.846310168503","1.0005601541440654","0.004181248674558491","0","8d6dc2b369fc062d17f4e1721fe9d8a199bcba9f600d8572402455c6c30b60fa",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","GPSS","4","1","427932","4000","500","Complete","0.0415464","4.58E-5","0.022387999","0.019112601","0.1875","0.0","113472","4000","15069.243223748383","15055.059231076986","10322.707096463675","1.0013248567157627","0.005340326134526563","0","38e3adbbae621e7ad84a1cb5d7d2f248aeb925e3eea6b59badd3e9bb967ca792",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","GPSS","4","2","435851","4000","500","Complete","0.041708","4.9301E-5","0.0229952","0.018663499","0.1875","0.0","113322","4000","15018.1283976014","15019.886701809703","11132.174688571149","1.000533090102839","0.005175852109189194","0","a1c97633734bbb43a66c525a225905cb612f427cd2600d3cc731158cc0011283",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","GPSS","4","3","443770","4000","500","Complete","0.041524999","4.8099E-5","0.023298001","0.018178899","0.15625","0.0","113541","4000","15504.177620932032","15516.176571089783","11070.759113858252","1.0005200177999494","0.0030179744349801974","0","10250d525acdf021423a78f0a10ef6caf57ce50e6525306305dda230dde4a3dd",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","GPSS","4","4","451689","4000","500","Complete","0.0419407","5.05E-5","0.022819699","0.019070501","0.125","0.0","113652","4000","14785.194091889316","14779.730449941797","11297.287331686812","1.0008757668998252","0.004036703328069907","0","aeb7ca95e5af585230ca0add63518df7f82bcf74ed17b9d657a219f4e1b2d0f5",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","Quantile","1","-2","404175","4000","500","Complete","0.4375489","3.14E-5","0.374644999","0.062872501","0.4375","0.0","675623","4000","14553.603071888145","14560.448774995888","11253.189859649683","1.0007097070118298","0.003922918284137322","0","03828cdda4fc43583cac684014ff31176af4a34269763a886473aa7e641f0391",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","Quantile","1","-1","412094","4000","500","Complete","0.438103201","3.6001E-5","0.3752046","0.0628626","0.4375","0.0","674660","4000","15209.136106969212","15217.30790335651","11240.432710958032","1.0004372157752155","0.0052684685777992235","0","e259b6e006096a76873934a7876a399ffc6054ce8626e6a9f54fe4dc9a2a077b",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","Quantile","1","0","420013","4000","500","Complete","0.4368208","2.95E-5","0.3737958","0.0629955","0.4375","0.0","673796","4000","15027.331818683551","15033.704474475824","10491.658637470435","1.0004326935079904","0.005338364077357494","0","a6b794bfac044c42b2225f202fe85edd749f09d343dadd0c6f9a8be5b72afda0",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","Quantile","1","1","427932","4000","500","Complete","0.437972001","2.8601E-5","0.3754864","0.062457","0.4375","0.001","673825","4000","15276.658872254206","15256.4622489339","11119.716918313663","1.000391617247902","0.006419580823759208","0","50e2cecd19fa21e7ea4301720423264b745a7096caa97d8e6935a59763285f0a",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","Quantile","1","2","435851","4000","500","Complete","0.437325401","2.9401E-5","0.3746455","0.0626505","0.4375","0.001","674482","4000","15438.964336306639","15424.356228106937","11497.88972532256","1.0006283061980878","0.01024848436056533","0","d045bb5c2ae5192b21902085068a9b62aa6f41d66d4132dc6affda22bcc4912d",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","Quantile","1","3","443770","4000","500","Complete","0.43446","3.05E-5","0.3722796","0.0621499","0.4375","0.001","674770","4000","15279.141041189421","15290.437507693725","11098.089526704722","1.00060311853599","0.008195113181772185","0","14c0d80a24194a44695934e9fba1972daa6dc8b7383da72f1cd5837c36c4722d",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","Quantile","1","4","451689","4000","500","Complete","0.4377549","2.92E-5","0.373266899","0.064458801","0.484375","0.002","675588","4000","15378.326224840608","15396.096164831599","11613.462866841413","1.000726442029433","0.005885612388259281","0","dffab805aa7e6a415f84c4666b5b3033cb9751a54880ba72e95a79dc87652086",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","Quantile","2","-2","404175","4000","500","Complete","0.228129301","5.4901E-5","0.194697","0.0333774","0.4375","0.0","675623","4000","14553.603071888145","14560.448774995888","11253.189859649683","1.0007097070118298","0.003922918284137322","0","03828cdda4fc43583cac684014ff31176af4a34269763a886473aa7e641f0391",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","Quantile","2","-1","412094","4000","500","Complete","0.2275758","2.92E-5","0.1948664","0.0326802","0.46875","0.001","674660","4000","15209.136106969212","15217.30790335651","11240.432710958032","1.0004372157752155","0.0052684685777992235","0","e259b6e006096a76873934a7876a399ffc6054ce8626e6a9f54fe4dc9a2a077b",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","Quantile","2","0","420013","4000","500","Complete","0.2318056","3.26E-5","0.1980057","0.0337673","0.453125","0.001","673796","4000","15027.331818683551","15033.704474475824","10491.658637470435","1.0004326935079904","0.005338364077357494","0","a6b794bfac044c42b2225f202fe85edd749f09d343dadd0c6f9a8be5b72afda0",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","Quantile","2","1","427932","4000","500","Complete","0.2280898","4.77E-5","0.1943577","0.0336844","0.453125","0.001","673825","4000","15276.658872254206","15256.4622489339","11119.716918313663","1.000391617247902","0.006419580823759208","0","50e2cecd19fa21e7ea4301720423264b745a7096caa97d8e6935a59763285f0a",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","Quantile","2","2","435851","4000","500","Complete","0.2294123","3.09E-5","0.1963123","0.0330691","0.46875","0.0","674482","4000","15438.964336306639","15424.356228106937","11497.88972532256","1.0006283061980878","0.01024848436056533","0","d045bb5c2ae5192b21902085068a9b62aa6f41d66d4132dc6affda22bcc4912d",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","Quantile","2","3","443770","4000","500","Complete","0.226432699","2.93E-5","0.1932212","0.033182199","0.4375","0.0","674770","4000","15279.141041189421","15290.437507693725","11098.089526704722","1.00060311853599","0.008195113181772185","0","14c0d80a24194a44695934e9fba1972daa6dc8b7383da72f1cd5837c36c4722d",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","Quantile","2","4","451689","4000","500","Complete","0.2266926","2.8799E-5","0.193824201","0.0328396","0.4375","0.0","675588","4000","15378.326224840608","15396.096164831599","11613.462866841413","1.000726442029433","0.005885612388259281","0","dffab805aa7e6a415f84c4666b5b3033cb9751a54880ba72e95a79dc87652086",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","Quantile","4","-2","404175","4000","500","Complete","0.1224443","3.2901E-5","0.1033109","0.019100499","0.4375","0.002","675623","4000","14553.603071888145","14560.448774995888","11253.189859649683","1.0007097070118298","0.003922918284137322","0","03828cdda4fc43583cac684014ff31176af4a34269763a886473aa7e641f0391",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","Quantile","4","-1","412094","4000","500","Complete","0.119911601","3.6501E-5","0.100974999","0.018900101","0.515625","0.002","674660","4000","15209.136106969212","15217.30790335651","11240.432710958032","1.0004372157752155","0.0052684685777992235","0","e259b6e006096a76873934a7876a399ffc6054ce8626e6a9f54fe4dc9a2a077b",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","Quantile","4","0","420013","4000","500","Complete","0.120145399","3.32E-5","0.099945899","0.0201663","0.4375","0.0","673796","4000","15027.331818683551","15033.704474475824","10491.658637470435","1.0004326935079904","0.005338364077357494","0","a6b794bfac044c42b2225f202fe85edd749f09d343dadd0c6f9a8be5b72afda0",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","Quantile","4","1","427932","4000","500","Complete","0.1182488","5.86E-5","0.099159099","0.019031101","0.5","0.0","673825","4000","15276.658872254206","15256.4622489339","11119.716918313663","1.000391617247902","0.006419580823759208","0","50e2cecd19fa21e7ea4301720423264b745a7096caa97d8e6935a59763285f0a",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","Quantile","4","2","435851","4000","500","Complete","0.119075101","2.8801E-5","0.0996607","0.0193856","0.5","0.0","674482","4000","15438.964336306639","15424.356228106937","11497.88972532256","1.0006283061980878","0.01024848436056533","0","d045bb5c2ae5192b21902085068a9b62aa6f41d66d4132dc6affda22bcc4912d",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","Quantile","4","3","443770","4000","500","Complete","0.1215466","3.04E-5","0.101961","0.0195552","0.5","0.001","674770","4000","15279.141041189421","15290.437507693725","11098.089526704722","1.00060311853599","0.008195113181772185","0","14c0d80a24194a44695934e9fba1972daa6dc8b7383da72f1cd5837c36c4722d",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","likelihood8","Quantile","4","4","451689","4000","500","Complete","0.120975699","3.51E-5","0.1015446","0.019395999","0.515625","0.001","675588","4000","15378.326224840608","15396.096164831599","11613.462866841413","1.000726442029433","0.005885612388259281","0","dffab805aa7e6a415f84c4666b5b3033cb9751a54880ba72e95a79dc87652086",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","mixture8","GPSS","1","-2","404175","4000","500","Complete","0.129436601","1.5901E-5","0.0662177","0.063203","0.140625","0.0","229144","4000","14.257988816324646","29.19304971339808","41.12369705555653","1.0898522442939091","0.21935070608817098","8","3b6875e17ed27fe9805ded4d871f7b5f9d73e9def0157d2b9b3ca4e8933848aa",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","mixture8","GPSS","1","-1","412094","4000","500","Complete","0.1306882","1.61E-5","0.066953701","0.063718399","0.125","0.0","229290","4000","18.720999899350527","39.028622707399215","46.96121523232878","1.0731938076004162","0.17813809720195017","8","abf27d85ad57f604af02f9ce976cde68729c5e5b0b9868c8021e26e9e57c9cbb",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","mixture8","GPSS","1","0","420013","4000","500","Complete","0.1292078","1.56E-5","0.0665988","0.0625934","0.140625","0.0","230860","4000","11.197660818981081","21.159126284650732","49.74480814386594","1.1308094060468774","0.5016290019944878","8","f1a24a91ced5488ebfe513313caafc39cdc36be309bd0944b0aca511830cdc9b",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","mixture8","GPSS","1","1","427932","4000","500","Complete","0.1270952","2.19E-5","0.0662723","0.060801","0.125","0.0","227656","4000","350.3365962359708","946.1959119121931","828.0407758236613","1.006187429279826","0.489472770444491","0","3048dd7a997ec08547ffedc643f4f8ad71fb08dfc61d73588f085fae9f3b2530",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","mixture8","GPSS","1","2","435851","4000","500","Complete","0.1301914","2.17E-5","0.0670666","0.0631031","0.140625","0.0","230320","4000","11.885382937205895","20.922381229748733","74.65086869430434","1.127517255169642","0.6163845076767369","8","a8b0c5d28390a6bbe639426c5f3d044100be601426210b18a9d9a12faa0fdcbb",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","mixture8","GPSS","1","3","443770","4000","500","Complete","0.1286699","1.7599E-5","0.066401901","0.0622504","0.140625","0.0","228342","4000","32.15927038708645","138.24287084259578","31.951943081965528","1.0380332431121262","0.32314994313579937","8","fb914cb87efc1f88af4218573d1acfcb2cf7af7578bb3764f9313b6f1caf9c08",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","mixture8","GPSS","1","4","451689","4000","500","Complete","0.1296843","1.54E-5","0.067497099","0.062171801","0.140625","0.0","231161","4000","11.42981152723505","18.51428192120557","82.97173289489884","1.1478873533286111","0.944470980985646","8","8c304b54387b3cfcaea9ca546733eb569997eadee97f924c60d4475ce4148eb9",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","mixture8","GPSS","2","-2","404175","4000","500","Complete","0.084983099","1.7E-5","0.0509846","0.033981499","0.21875","0.0","229144","4000","14.257988816324646","29.19304971339808","41.12369705555653","1.0898522442939091","0.21935070608817098","8","3b6875e17ed27fe9805ded4d871f7b5f9d73e9def0157d2b9b3ca4e8933848aa",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","mixture8","GPSS","2","-1","412094","4000","500","Complete","0.0766998","1.57E-5","0.0424388","0.0342453","0.15625","0.001","229290","4000","18.720999899350527","39.028622707399215","46.96121523232878","1.0731938076004162","0.17813809720195017","8","abf27d85ad57f604af02f9ce976cde68729c5e5b0b9868c8021e26e9e57c9cbb",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","mixture8","GPSS","2","0","420013","4000","500","Complete","0.0761947","1.73E-5","0.041750799","0.034426601","0.15625","0.001","230860","4000","11.197660818981081","21.159126284650732","49.74480814386594","1.1308094060468774","0.5016290019944878","8","f1a24a91ced5488ebfe513313caafc39cdc36be309bd0944b0aca511830cdc9b",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","mixture8","GPSS","2","1","427932","4000","500","Complete","0.0754604","1.85E-5","0.042415199","0.033026701","0.15625","0.0","227656","4000","350.3365962359708","946.1959119121931","828.0407758236613","1.006187429279826","0.489472770444491","0","3048dd7a997ec08547ffedc643f4f8ad71fb08dfc61d73588f085fae9f3b2530",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","mixture8","GPSS","2","2","435851","4000","500","Complete","0.076555601","1.8301E-5","0.0425111","0.0340262","0.15625","0.001","230320","4000","11.885382937205895","20.922381229748733","74.65086869430434","1.127517255169642","0.6163845076767369","8","a8b0c5d28390a6bbe639426c5f3d044100be601426210b18a9d9a12faa0fdcbb",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","mixture8","GPSS","2","3","443770","4000","500","Complete","0.074376599","1.57E-5","0.041318","0.033042899","0.125","0.001","228342","4000","32.15927038708645","138.24287084259578","31.951943081965528","1.0380332431121262","0.32314994313579937","8","fb914cb87efc1f88af4218573d1acfcb2cf7af7578bb3764f9313b6f1caf9c08",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","mixture8","GPSS","2","4","451689","4000","500","Complete","0.0772736","1.83E-5","0.0424986","0.0347567","0.15625","0.001","231161","4000","11.42981152723505","18.51428192120557","82.97173289489884","1.1478873533286111","0.944470980985646","8","8c304b54387b3cfcaea9ca546733eb569997eadee97f924c60d4475ce4148eb9",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","mixture8","GPSS","4","-2","404175","4000","500","Complete","0.060706199","1.63E-5","0.0405063","0.020183599","0.25","0.001","229144","4000","14.257988816324646","29.19304971339808","41.12369705555653","1.0898522442939091","0.21935070608817098","8","3b6875e17ed27fe9805ded4d871f7b5f9d73e9def0157d2b9b3ca4e8933848aa",""
"5","2","1","current","c2329aa008622953f95ab0acb344552cf2f4c9f8","752b815b612ca031ad9aa14de69534862010e68c985d7eb34455daed19a34187","vectorPerformance","mixture8","GPSS","4","-1","412094","4000","500","Complete","0.0596783","1.64E-5","0.0406259","0.019036","0.203125","0.001","229290","4000","18.720999899350527","39.028622707399215","46.96121523232878","1.0731938076004162","0.17813809720195017","8","abf27d85ad57f604af02f9ce976cde68729c5e5b0b9868c8021e26e9e57c9cbb",""
